"","date","PriceUSD","ma10","newCol","low10","Turns_10D_Cycle","ma20","low20","Turns_20D_Cycle","ma80","low80","Turns_80D_Cycle"
"233","03-07-2011",0.877583864,0.8954926241,"  ","  ","  ",0.893223188,"  ","  ",0.84593341115,"  ","  "
"234","03-08-2011",0.866071591,0.8908342858,"  ","  ","  ",0.8854211484,"  ","  ",0.854394937375,"  ","  "
"235","03-09-2011",0.86,0.8901167781,"LOW","  ","  ",0.87891949265,"  ","  ",0.863206803225,"  ","  "
"236","03-10-2011",0.92067031,0.8865567174,"  ","  ","  ",0.8729834465,"  ","  ",0.8725338309875,"  ","  "
"237","03-11-2011",0.88,0.8832007867,"  ","  ","  ",0.8648771019,"  ","  ",0.880846130375,"  ","  "
"238","03-12-2011",0.917815513,0.8779844003,"  ","  ","  ",0.85833861655,"  ","  ",0.8893736554,"  ","  "
"239","3/13/2011",0.89249,0.871573162,"  ","  ","  ",0.8538704474,"  ","  ",0.8980860924625,"  ","  "
"240","3/14/2011",0.893924923,0.862073162,"  ","  ","  ",0.8524341657,"  ","  ",0.91187881095,"  ","  "
"241","3/15/2011",0.87224,0.844156131,"  ","  ","  ",0.85123063535,"  ","  ",0.9236048841,"  ","  "
"242","3/16/2011",0.851211666,0.832053131,"  ","  ","  ",0.8497520867,"  ","  ",0.9330239424,"  ","  "
"243","3/17/2011",0.82542,0.821184609,"  ","  ","  ",0.8469728935,"  ","  ",0.9437635600625,"  ","  "
"244","3/18/2011",0.801959208,0.816906609,"  ","  ","  ",0.84340633895,"  ","  ",0.95632825955,"  ","  "
"245","3/19/2011",0.765,0.8147515533,"  ","LOW","  ",0.84003183605,"  ","  ",0.97378229825,"  ","  "
"246","3/20/2011",0.7415,0.8159045533,"LOW","  ","LOW",0.83348363615,"  ","  ",0.997939861875,"  ","  "
"247","3/21/2011",0.75897,0.8163033867,"  ","  ","  ",0.82871413615,"  ","  ",1.0289892338125,"  ","  "
"248","3/22/2011",0.809130293,0.8159613867,"  ","  ","  ",0.8215288605,"  ","  ",1.0554214161875,"  ","  "
"249","3/23/2011",0.84971,0.8152395159,"  ","LOW","  ",0.8160038605,"  ","  ",1.0822455480125,"  ","  "
"250","3/24/2011",0.872374366,0.8179905101,"  ","  ","  ",0.81025761435,"  ","  ",1.1107690782625,"  ","  "
"251","3/25/2011",0.88377,0.8228111413,"  ","  ","HIGH",0.80064561435,"  ","  ",1.14025249135,"  ","  "
"252","3/26/2011",0.8552,0.8253751413,"  ","  ","  ",0.7938696228,"  ","  ",1.1686740421,"  ","  "
"253","3/27/2011",0.822,0.821873112,"  ","  ","  ",0.7895986228,"  ","  ",1.1987374869,"  ","  "
"254","3/28/2011",0.7947405,0.815101112,"  ","  ","  ",0.7871906624,"  ","  ",1.2313571787625,"  ","  "
"255","3/29/2011",0.792509942,0.8057636754,"  ","  ","  ",0.7864401624,"  ","  ",1.2664664935,"  ","  "
"256","3/30/2011",0.789706312,0.7853866754,"  ","  ","  ",0.78606818825,"  ","  ",1.3027806643375,"  ","  "
"257","3/31/2011",0.78461,0.7714358589,"  ","  ","  ",0.7847775293,"  ","  ",1.3616261504,"  ","  "
"258","04-01-2011",0.77411,0.7632358589,"  ","  ","  ",0.7828267113,"LOW","  ",1.41881053845,"  ","  "
"259","04-02-2011",0.78199,0.7591418089,"  ","  ","  ",0.7834102917,"  ","  ",1.487549679275,"  ","  "
"260","04-03-2011",0.779,0.7548898147,"  ","  ","  ",0.7863075763,"  ","  ",1.5783245928625,"  ","  "
"261","04-04-2011",0.68,0.7493252352,"LOW","  ","LOW",0.7920505646,"  ","LOW",1.654665140725,"  ","  "
"262","04-05-2011",0.715691835,0.7441799173,"  ","  ","  ",0.79847422145,"  ","  ",1.7288630104625,"  ","  "
"263","04-06-2011",0.74,0.7437803106,"  ","LOW","  ",0.80970586435,"  ","  ",1.81599411975,"  ","  "
"264","04-07-2011",0.7538,0.7517194714,"  ","  ","  ",0.82487494425,"  ","  ",1.8947341140125,"  ","  "
"265","04-08-2011",0.74999,0.7668514772,"  ","  ","  ",0.84272111275,"  ","  ",1.9680857421,"  ","  "
"266","04-09-2011",0.734060517,0.7987144538,"  ","  ","  ",0.8624939082,"  ","  ",2.0434597759625,"  ","  "
"267","04-10-2011",0.733156821,0.825512584,"","  ","  ",0.88036970745,"  ","  ",2.10217226755,"  ","  "
"268","04-11-2011",0.770113933,0.8561758698,"  ","  ","  ",0.90203115105,"  ","  ",2.1664835258875,"  ","  "
"269","04-12-2011",0.861381608,0.8906080796,"  ","  ","  ",0.93315690515,"  ","  ",2.2386445591,"  ","  "
"270","4/13/2011",0.930320058,0.9305524108,"  ","  ","  ",0.9856495202,"  ","  ",2.3156965189,"  ","  "
"271","4/14/2011",0.998629766,0.9756625812,"  ","  ","  ",1.0332487312,"  ","  ",2.3968817685875,"  ","  "
"272","4/15/2011",0.983673137,1.0165594976,"  ","  ","  ",1.0756883212,"  ","  ",2.4929382518875,"  ","  "
"273","4/16/2011",1.046632858,1.0602819915,"  ","  ","  ",1.1272303657,"  ","  ",2.5917453965125,"  ","  "
"274","4/17/2011",1.098122098,1.1145943389,"  ","  ","  ",1.18469916365,"  ","  ",2.687527732475,"  ","  "
"275","4/18/2011",1.149433312,1.2044475632,"  ","  ","  ",1.26148688695,"  ","  ",2.781143596475,"  ","  "
"276","4/19/2011",1.185162221,1.2677830086,"  ","  ","  ",1.3673141156,"  ","  ",2.874647136,"  ","  "
"277","4/20/2011",1.142125985,1.3258640584,"  ","  ","  ",1.50565627455,"  ","  ",2.9733889168125,"  ","  "
"278","4/21/2011",1.207338872,1.3982848616,"  ","  ","  ",1.62186195555,"  ","  ",3.070935928175,"  ","  "
"279","4/22/2011",1.404505082,1.4787902477,"  ","  ","  ",1.73879287515,"  ","  ",3.180077018575,"  ","  "
"280","4/23/2011",1.828852301,1.5924213631,"  ","  ","HIGH*",1.86030615745,"  ","  ",3.3026874599125,"  ","  "
"281","4/24/2011",1.63198422,1.75896565,"  ","  ","  ",1.9808083215,"  ","  ",3.4700925445375,"  ","  "
"282","4/25/2011",1.564483635,1.9947530515,"  ","  ","LOW*",2.09881149885,"  ","  ",3.6883616328375,"  ","  "
"283","4/26/2011",1.77084089,2.1834419196,"  ","  ","  ",2.21923363515,"  ","  ",3.8848356628375,"  ","  "
"284","4/27/2011",1.903175959,2.3629914114,"  ","  ","  ",2.34639067915,"  ","  ",4.1048374057375,"  ","  "
"285","4/28/2011",2.285744466,2.5161647517,"  ","  ","  ",2.4813524324,"  ","  ",4.3857483864875,"  ","  "
"286","4/29/2011",2.85060509,2.6938336344,"  ","  ","  ",2.61229880045,"  ","  ",4.7393536531125,"  ","  "
"287","4/30/2011",3.5,2.8717589393,"  ","  ","  ",2.8377758513,"  ","  ",5.0897483283625,"  ","  "
"288","05-01-2011",3.094227553,3.0401824087,"  ","  ","  ",3.0493964599,"  ","  ",5.380251690075,"  ","  "
"289","05-02-2011",3.2,3.2139911106,"  ","  ","  ",3.2959151405,"  ","  ",5.55400214795,"  ","  "
"290","05-03-2011",3.360585704,3.3702835017,"  ","  ","  ",3.6114242688,"  ","  ",5.7787242775,"  ","  "
"291","05-04-2011",3.408673047,3.4656319509,"  ","  ","  ",3.88018724925,"  ","  ",6.011956266375,"  ","  "
"292","05-05-2011",3.343736684,3.6807986511,"  ","  ","  ",4.14820930975,"  ","  ",6.24198796025,"  ","  "
"293","05-06-2011",3.455075584,3.9153510002,"  ","  ","  ",4.4539243025,"  ","  ",6.475014743,"  ","  "
"294","05-07-2011",3.641262978,4.2288388696,"  ","  ","  ",4.7216254816,"  ","  ",6.6891975185,"  ","  "
"295","05-08-2011",3.848668377,4.7066837859,"  ","  ","  ",4.9454964264,"  ","  ",6.8722457556,"  ","  "
"296","05-09-2011",3.804089582,5.0665408641,"  ","  ","  ",5.1474733535,"  ","  ",7.07331698345,"  ","  "
"297","05-10-2011",5.651667002,5.4246596802,"  ","  ","  ",5.25337816445,"  ","  ",7.282393318325,"  ","  "
"298","05-11-2011",5.439751044,5.8676661963,"  ","  ","  ",5.40290682015,"  ","  ",7.4916009032,"  ","  "
"299","05-12-2011",6.334878694,6.2292598526,"  ","  ","  ",5.57850462215,"  ","  ",7.700709988075,"  ","  "
"300","5/13/2011",8.139034867,6.5207093511,"  ","  ","HIGH",5.76373817615,"  ","  ",7.90985644795,"  ","  "
"301","5/14/2011",7.007243829,6.8293147561,"  ","  ","  ",5.9634375529,"  ","",8.120240407825,"  ","  "
"302","5/15/2011",6.924924845,6.8259576778,"  ","  ","  ",6.22471520055,"  ","  ",8.3301782197625,"  ","  "
"303","5/16/2011",7.885140745,6.8904626401,"  ","  ","  ",6.49106919305,"  ","  ",8.5398121796375,"  ","  "
"304","5/17/2011",7.257199541,6.9281703747,"  ","  ","  ",6.73543896755,"  ","  ",8.7349064548875,"  ","  "
"305","5/18/2011",6.763163362,6.8207925664,"  ","LOW","  ",6.9604690047,"  ","  ",8.9349351525125,"  ","  "
"306","5/19/2011",6.890143632,6.8603342417,"  ","  ","  ",7.1903121992,"  ","  ",9.137782337425,"  ","  "
"307","5/20/2011",5.618096219,7.0247707209,"LOW","  ","LOW",7.34669597235,"  ","  ",9.3392999811625,"  ","  "
"308","5/21/2011",6.084800667,7.1144721898,"  ","  ","  ",7.51078724125,"  ","  ",9.53198934175,"  ","  "
"309","5/22/2011",6.71195604,7.2416180825,"  ","  ","  ",7.67523216815,"  ","  ",9.71397653915,"  ","  "
"310","5/23/2011",7.065256784,7.4002286583,"  ","  ","  ",7.8034184363,"  ","  ",9.8946330893,"  ","  "
"311","5/24/2011",7.402660582,7.5513096423,"  ","  ","  ",8.16628858335,"  ","  ",10.075369599225,"  ","  "
"312","5/25/2011",8.569289637,7.8674342669,"  ","  ","  ",8.7356792776,"  ","  ",10.2362336451375,"  ","  "
"313","5/26/2011",8.782155434,8.1311118424,"  ","  ","  ",9.16858936035,"  ","  ",10.3852109557875,"  ","  "
"314","5/27/2011",8.528658468,8.4222939616,"  ","  ","  ",9.7258343153,"  ","  ",10.5554192243125,"  ","  "
"315","5/28/2011",8.34926912,8.7860443062,"LOW","  ","  ",10.5495700702,"  ","  ",10.7260174224125,"  ","  "
"316","5/29/2011",8.400953472,9.472242925,"  ","  ","  ",11.6565589551,"  ","  ",10.8899408659,"  ","  "
"317","5/30/2011",8.779342465,10.4465878343,"  ","  ","  ",12.81518134515,"  ","  ",11.0554330494625,"  ","  "
"318","5/31/2011",8.721576422,11.2227065309,"  ","  ","  ",13.7134112733,"  ","  ",11.2231280329375,"  ","  "
"319","06-01-2011",9.623777232,12.2100505481,"  ","  ","  ",14.1153008028,"  ","  ",11.3844486622875,"  ","  "
"320","06-02-2011",10.70276023,13.6989114821,"  ","  ","  ",14.7045452001,"  ","  ",11.536853916275,"  ","  "
"321","06-03-2011",14.26464677,15.7618082679,"  ","  ","  ",15.3115286265,"  ","  ",11.691097295025,"  ","  "
"322","06-04-2011",18.31273873,17.7629284234,"  ","  ","  ",15.84595092015,"  ","  ",11.8465159314625,"  ","  "
"323","06-05-2011",16.5433424,19.2957107042,"  ","  ","  ",16.38005027945,"  ","  ",11.9969603004625,"  ","  "
"324","06-06-2011",18.40209864,19.808307644,"  ","  ","  ",16.85008548305,"  ","  ",12.144584092225,"  ","  "
"325","06-07-2011",23.23787846,20.623046094,"  ","  ","  ",17.20444047255,"  ","  ",12.281738977775,"  ","  "
"326","06-08-2011",29.02992133,21.150814328,"  ","  ","HIGH",17.62816302595,"  ","HIGH",12.416487929775,"  ","  "
"327","06-09-2011",28.79054402,21.245314006,"  ","  ","  ",18.0647317422,"  ","  ",12.545547865275,"  ","  "
"328","06-10-2011",24.04939923,21.537394028,"  ","  ","  ",18.5041887606,"  ","  ",12.6778491532375,"  ","  "
"329","06-11-2011",14.74974663,21.490120418,"LOW","  ","LOW",18.8985357385,"  ","LOW",12.8079967587375,"  ","  "
"330","06-12-2011",18.85014473,20.709969463,"  ","  ","  ",19.2389335665,"  ","  ",12.9372212790625,"  ","  "
"331","6/13/2011",19.54232911,19.494517784,"  ","  ","HIGH",19.4012370675,"  ","HIGH",13.065634345225,"  ","  "
"332","6/14/2011",19.25773551,18.366535061,"  ","  ","  ",19.3611359705,"  ","  ",13.198744076425,"  ","  "
"333","6/15/2011",19.46414262,17.712666817,"  ","  ","  ",19.40950469,"  ","  ",13.330973448875,"  ","  "
"334","6/16/2011",17.92936254,17.988763833,"  ","  ","  ",19.307466859,"  ","  ",13.45893306565,"  ","  "
"335","6/17/2011",15.43636891,17.854821039,"","  ","  ",18.9831872265,"  ","  ",13.5843025204375,"  ","  "
"336","6/18/2011",16.87540454,17.651659807,"  ","  ","  ",18.3797829255,"  ","  ",13.7053962891625,"  ","  "
"337","6/19/2011",17.51071679,17.476957935,"  ","  ","  ",17.7829841405,"  ","  ",13.8036544065125,"  ","  "
"338","6/20/2011",17.51071679,17.281615352,"  ","  ","  ",17.389777318,"  ","  ",13.9049110268375,"  ","  "
"339","6/21/2011",17.51071679,17.1248133,"  ","LOW","  ",17.4233078565,"  ","  ",13.9928863694125,"  ","  "
"340","6/22/2011",17.51071679,17.25640499,"","  ","  ",17.2499428235,"  ","  ",14.0538873567,"  ","  "
"341","6/23/2011",17.51071679,17.265048067,"  ","  ","  ",17.045703896,"  ","  ",14.1189737643375,"  ","  "
"342","6/24/2011",17.51071679,17.19943322,"  ","  ","  ",16.775456961,"  ","  ",14.1484916652,"  ","  "
"343","6/25/2011",17.51071679,17.066887819,"  ","  ","  ",16.4504907155,"  ","  ",14.1845337027625,"  ","  "
"344","6/26/2011",16.36134202,16.85785188,"LOW","  ","  ",16.2897617675,"  ","  ",14.215445633,"  ","  "
"345","6/27/2011",16.75228581,16.645064608,"  ","  ","  ",16.25780778,"  ","",14.217958212675,"  ","  "
"346","6/28/2011",16.96183531,16.439747985,"  ","  ","  ",16.128989438,"  ","  ",14.238103833425,"  ","  "
"347","6/29/2011",16.85456832,16.073955987,"  ","  ","  ",15.972528632,"  ","  ",14.2650693511625,"  ","  "
"348","6/30/2011",16.18526278,15.619366079,"  ","  ","  ",15.82813967,"  ","  ",14.3115405863375,"  ","  "
"349","07-01-2011",15.4203574,15.454710235,"  ","  ","  ",15.668111602,"  ","  ",14.3532817999625,"  ","  "
"350","07-02-2011",15.38284407,15.25921057,"  ","  ","  ",15.4936393935,"  ","  ",14.3829462526,"  ","  "
"351","07-03-2011",15.45755056,14.992930809,"  ","  ","  ",15.31667628,"  ","  ",14.4085754113875,"  ","  "
"352","07-04-2011",13.85279681,14.745624044,"  ","  ","  ",15.141039168,"  ","  ",14.426509600175,"  ","  "
"353","07-05-2011",12.96481771,14.589391521,"LOW","  ","LOW",14.955822849,"  ","  ",14.451817916875,"  ","  "
"354","07-06-2011",14.71478358,14.478371324,"  ","  ","  ",14.823409713,"  ","  ",14.4843433929,"  ","  "
"355","07-07-2011",14.79728916,14.342214179,"  ","  ","HIGH",14.648702188,"  ","  ",14.517377098525,"  ","  "
"356","07-08-2011",14.2990377,14.193604575,"  ","  ","  ",14.482136485,"  ","  ",14.549414730875,"  ","  "
"357","07-09-2011",14.38150067,14.208122349,"  ","  ","  ",14.330647811,"  ","  ",14.5754038433125,"  ","  "
"358","07-10-2011",14.62293755,14.292279619,"  ","  ","  ",14.2053012015,"  ","  ",14.6122650510375,"  ","  "
"359","07-11-2011",14.31015543,14.192109191,"  ","  ","  ",14.1148737535,"  ","  ",14.6352144823875,"  ","  "
"360","07-12-2011",14.02127262,14.038193806,"  ","  ","  ",14.0306589165,"  ","  ",14.6433609962625,"  ","  "
"361","7/13/2011",13.97145452,13.971342161,"  ","  ","  ",13.9418673055,"  ","  ",14.6015641093875,"  ","  "
"362","7/14/2011",13.99797455,13.915671578,"  ","  ","  ",13.948853224,"  ","  ",14.5091204383875,"  ","  "
"363","7/15/2011",13.80639041,13.821210882,"  ","  ","  ",14.0022836075,"  ","  ",14.4382092120125,"  ","  "
"364","7/16/2011",13.7130793,13.751376183,"  ","  ","  ",13.9604460445,"  ","  ",14.3275091499375,"  ","  "
"365","7/17/2011",13.25813531,13.719103654,"LOW","  ","LOW",13.9144928245,"  ","  ",14.138622171225,"  ","  "
"366","7/18/2011",13.63052125,13.690130036,"  ","  ","  ",13.8741204935,"  ","  ",13.8832043746875,"  ","  "
"367","7/19/2011",13.82479484,13.689584099,"  ","LOW","  ",13.8306612795,"  ","  ",13.6362084044375,"  ","  "
"368","7/20/2011",13.67833059,13.712287596,"  ","  ","  ",13.7765284355,"  ","  ",13.44760537995,"  ","  "
"369","7/21/2011",13.61180844,13.728782898,"","  ","  ",13.729665969,"  ","  ",13.3733579063,"  ","  "
"370","7/22/2011",13.69854733,13.790791843,"  ","  ","  ",13.6795580305,"  ","  ",13.240220494225,"  ","  "
"371","7/23/2011",13.68171834,13.776898826,"  ","  ","  ",13.5916931265,"  ","  ",13.0988699011625,"  ","  "
"372","7/24/2011",13.99251518,13.745650981,"  ","  ","  ",13.3561122447,"  ","  ",12.9659160127625,"  ","  "
"373","7/25/2011",14.03342538,13.731845989,"  ","  ","HIGH",13.2042179117,"  ","  ",12.828234898025,"  ","  "
"374","7/26/2011",13.87803232,13.707955755,"  ","  ","  ",13.0050716447,"  ","  ",12.7066612488,"  ","  "
"375","7/27/2011",13.87822476,13.640012407,"  ","  ","  ",12.690373366,"  ","  ",12.6086732939875,"  ","  "
"376","7/28/2011",13.49159108,13.493256217,"  ","  ","  ",12.4339369681,"  ","  ",12.4833123626,"  ","  "
"377","7/29/2011",13.51231639,13.0226403904,"  ","  ","  ",12.131464108,"  ","  ",12.35396553115,"  ","  "
"378","7/30/2011",13.54028067,12.6961482274,"  ","  ","  ",11.93767255255,"  ","  ",12.218558821275,"  ","  "
"379","7/31/2011",13.3729061,12.2813603914,"  ","  ","  ",11.75964478705,"  ","  ",12.062009574425,"  ","  "
"380","08-01-2011",13.01911385,11.589954889,"  ","  ","  ",11.5466380703,"  ","  ",11.9024111977375,"  ","  "
"381","08-02-2011",12.21415644,11.0909751102,"  ","  ","  ",11.33520181755,"  ","  ",11.756688537525,"  ","  "
"382","08-03-2011",9.286356914,10.517277235,"  ","  ","  ",11.13577729555,"  ","  ",11.61393744605,"  ","  "
"383","08-04-2011",10.76850375,10.1434991161,"  ","  ","  ",10.97444706505,"  ","  ",11.4675850271375,"  ","  "
"384","08-05-2011",9.73015396,9.8113338191,"  ","  ","  ",10.83708027655,"  ","  ",11.3330361595125,"  ","  "
"385","08-06-2011",6.964169736,9.4532637336,"LOW","  ","LOW",10.69276731705,"  ","LOW*",11.1844795267,"  ","  "
"386","08-07-2011",8.501793292,9.1771474181,"  ","LOW","  ",10.56638596605,"  ","  ",11.0328461865875,"  ","  "
"387","08-08-2011",7.775337638,9.2489142007,"  ","  ","  ",10.43369371955,"  ","  ",10.881855153025,"  ","  "
"388","08-09-2011",9.802499481,9.2527459027,"  ","  ","  ",10.34020333805,"  ","  ",10.74499852175,"  ","  "
"389","08-10-2011",10.05125313,9.3928001617,"  ","  ","  ",10.24454462005,"  ","  ",10.6212487629,"  ","  "
"390","08-11-2011",9.438412995,9.7955797451,"  ","  ","  ",10.16131299455,"  ","  ",10.505796531425,"  ","  "
"391","08-12-2011",9.452993285,10.0417968219,"  ","  ","  ",10.09664996355,"  ","  ",10.38254049315,"  ","  "
"392","8/13/2011",10.00402474,10.3501102041,"  ","  ","  ",10.17819437035,"  ","  ",10.2778186427375,"  ","  "
"393","8/14/2011",10.80682077,10.53690756,"  ","  ","  ",10.18329139735,"  ","  ",10.1853011891125,"  ","  "
"394","8/15/2011",11.13069655,10.677755421,"  ","  ","  ",10.17408838305,"  ","  ",10.06959001545,"  ","  "
"395","8/16/2011",10.99196557,10.8693622555,"  ","  ","  ",10.2322259044,"  ","  ",9.9513883369625,"  ","  "
"396","8/17/2011",10.96396406,11.016152509,"  ","  ","  ",10.23696112015,"  ","  ",9.833573191725,"  ","  "
"397","8/18/2011",10.85847146,11.10747454,"LOW","  ","  ",10.29973755825,"  ","  ",9.7151939057625,"  ","  "
"398","8/19/2011",11.67047304,11.113836892,"  ","  ","HIGH",10.25767044775,"  ","HIGH*",9.5919498779,"  ","  "
"399","8/20/2011",11.45973174,10.9553766044,"  ","  ","  ",10.19560522815,"  ","  ",9.47279369725,"  ","  "
"400","8/21/2011",11.35448134,10.6688720637,"  ","  ","  ",10.1336421666,"  ","  ",9.361823863375,"  ","  "
"401","8/22/2011",10.92089582,10.4321254184,"  ","  ","  ",10.0727065856,"  ","  ",9.2501065636875,"  ","  "
"402","8/23/2011",10.91724505,10.2493649124,"  ","  ","  ",10.0035765705,"  ","  ",9.137720164275,"  ","  "
"403","8/24/2011",10.87044429,9.9784333355,"  ","  ","  ",9.88571820405,"  ","  ",9.0279258449,"  ","  "
"404","8/25/2011",9.546093674,9.7134550353,"  ","  ","  ",9.73935690665,"  ","  ",8.9184724239125,"  ","  "
"405","8/26/2011",8.126920163,9.3979220777,"LOW","  ","LOW*",9.5696252544,"  ","  ",8.813809071675,"  ","  "
"406","8/27/2011",8.596497607,9.1292606622,"  ","  ","  ",9.36375355285,"  ","  ",8.70255463475,"  ","  "
"407","8/28/2011",9.0308664,8.899678601,"  ","  ","HIGH*",9.17897849355,"  ","  ",8.5831951462125,"  ","  "
"408","8/29/2011",8.961157271,8.6575995161,"  ","  ","  ",8.92936384155,"  ","  ",8.4619816762625,"  ","  "
"409","8/30/2011",8.809948738,8.5233372089,"  ","  ","  ",8.60571610665,"  ","  ",8.3432295038,"  ","  "
"410","8/31/2011",8.199151764,8.4703784451,"","  ","  ",8.2751343724,"  ","  ",8.222934693225,"  ","  "
"411","09-01-2011",8.234281665,8.2953816873,"  ","  ","  ",8.02173478005,"  ","  ",8.102024770175,"  ","  "
"412","09-02-2011",8.621424438,8.1085920747,"  ","  ","  ",7.78040400115,"  ","  ",7.9791962722,"  ","  "
"413","09-03-2011",8.449653441,7.8802943476,"  ","  ","  ",7.5270079505,"  ","  ",7.854240718575,"  ","  "
"414","09-04-2011",8.203470602,7.497977178,"  ","  ","  ",7.3295748973,"  ","  ",7.7305938256375,"  ","  "
"415","09-05-2011",7.597332525,7.1523466671,"  ","  ","  ",7.1666166484,"  ","  ",7.6050827481375,"  ","  "
"416","09-06-2011",6.846530029,6.9142088979,"  ","  ","  ",6.9783501731,"  ","  ",7.4815596311,"  ","  "
"417","09-07-2011",7.162970274,6.6611294013,"  ","  ","  ",6.76557113485,"  ","  ",7.34492126025,"  ","  "
"418","09-08-2011",6.67818,6.3964163849,"  ","  ","  ",6.5793498852,"  ","  ",7.2059461861,"  ","  "
"419","09-09-2011",4.986777042,6.1358125857,"  ","  ","  ",6.4148712829,"  ","  ",7.0665005437625,"  ","  "
"420","09-10-2011",4.742846655,5.8628548517,"LOW","  ","LOW",6.3122469723,"  ","  ",6.9332131644875,"  ","  "
"421","09-11-2011",5.852903973,5.6613186589,"  ","  ","  ",6.18038626395,"  ","  ",6.8126623628,"  ","  "
"422","09-12-2011",6.090629472,5.422550195,"  ","  ","  ",6.0230674809,"  ","  ",6.7360264781125,"  ","  "
"423","9/13/2011",5.802523277,5.2784054228,"  ","LOW","  ",5.87875587985,"  ","  ",6.6407670678625,"  ","  "
"424","9/14/2011",5.59743261,5.3317653878,"  ","  ","  ",5.7414768341,"  ","  ",6.5506768433375,"  ","  "
"425","9/15/2011",4.867755185,5.4721472775,"  ","  ","  ",5.6286679519,"  ","  ",6.498648769525,"  ","  "
"426","9/16/2011",4.831168101,5.44656363,"  ","  ","  ",5.5300327545,"  ","  ",6.4270951688625,"  ","  "
"427","9/17/2011",4.775285635,5.3850055605,"","  ","  ",5.41744213045,"  ","  ",6.3679710462375,"  ","  "
"428","9/18/2011",5.236732278,5.3610953748,"  ","  ","  ",5.3217038965,"  ","  ",6.2851852956875,"  ","  "
"429","9/19/2011",5.520376692,5.3471410825,"  ","LOW","  ",5.3112480933,"  ","  ",6.204159493675,"  ","  "
"430","9/20/2011",6.146665552,5.3944810521,"  ","  ","HIGH",5.33129005605,"  ","  ",6.126896877775,"  ","  "
"431","9/21/2011",5.597067498,5.3987468501,"  ","  ","  ",5.29034838465,"  ","  ",6.049548189375,"  ","  "
"432","9/22/2011",5.475048777,5.4123340659,"  ","  ","  ",5.2361700409,"  ","  ",5.9641354769125,"  ","  "
